grp,sp,Aud,Reach1+,Reach3+,Reach5+,Reach7+,Reach9+,Reach12+,Reach15+,year,new_reg,after_1m,after_2m,after_3m,after_4m,after_5m,after_6m,Month_01월,Month_02월,Month_03월,Month_04월,Month_05월,Month_06월,Month_07월,Month_08월,Month_09월,Month_10월,Month_11월,Month_12월,ad_id_남20대,ad_id_남30대,ad_id_남40대,ad_id_남50대,ad_id_남60대,ad_id_여20대,ad_id_여30대,ad_id_여40대,ad_id_여50대,ad_id_여60대,log_0,log_1,log_2,log_3,log_4,log_5,log_6,ZSCORE,pred,pred_1m,pred_2m,pred_3m,pred_4m,pred_5m,pred_6m
11,295,189235,9.0,0.5,0.0,0.0,0.0,0.0,0.0,2020.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,0.0,-0.8173435282750182,6.590791,2.2929466,3.1013181,3.6599557,3.2475843,2.1658297,2.390446
7,295,134605,5.0,0.5,0.0,0.0,0.0,0.0,0.0,2020.0,11.0,7.0,12.0,8.0,32.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.4849066497880004,2.079441541679836,2.5649493574615367,2.19722457733622,3.49650756146648,1.9459101490553128,0.0,-0.8644795385795399,15.346974,6.543315,7.237944,9.649042,24.205547,12.941828,10.355476
25,295,527070,16.7,2.9,0.0,0.0,0.0,0.0,0.0,2020.0,32.0,14.0,26.0,28.0,48.0,26.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.49650756146648,2.70805020110221,3.295836866004329,3.367295829986474,3.8918202981106265,3.295836866004329,0.0,-0.6523674922091924,20.44013,6.5187798,3.9361622,4.5694547,10.59899,10.667552,6.3918643
13,295,265787,10.1,0.6,0.0,0.0,0.0,0.0,0.0,2020.0,35.0,10.0,28.0,30.0,40.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.58351893845611,2.3978952727983707,3.367295829986474,3.4339872044851463,3.713572066704308,2.833213344056216,0.0,-0.7937755231227573,14.7802725,1.7690766,13.183686,2.2464082,7.809594,4.3248158,5.8085485
16,295,405692,8.3,1.2,0.4,0.4,0.4,0.1,0.1,2020.0,11.0,5.0,30.0,14.0,38.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.4849066497880004,1.791759469228055,3.4339872044851463,2.70805020110221,3.6635616461296463,2.70805020110221,0.0,-0.7584235153943661,9.741411,2.4225907,9.250885,2.012557,5.662152,2.2594926,5.185566
6,295,106664,3.4,0.8,0.0,0.0,0.0,0.0,0.0,2020.0,4.0,4.0,12.0,4.0,14.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.6094379124341005,1.6094379124341005,2.5649493574615367,1.6094379124341005,2.70805020110221,1.9459101490553128,0.0,-0.8762635411556703,13.331899,1.8836062,2.5694916,3.1567352,3.2713108,4.1420856,3.1795704
7,295,153982,5.5,0.4,0.0,0.0,0.0,0.0,0.0,2020.0,32.0,10.0,28.0,34.0,40.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.49650756146648,2.3978952727983707,3.367295829986474,3.555348061489413,3.713572066704308,2.9444389791664403,0.0,-0.8644795385795399,33.12116,5.2109256,11.699549,6.640006,44.022797,11.958962,16.728392
13,295,292772,9.8,1.2,0.0,0.0,0.0,0.0,0.0,2020.0,46.0,10.0,18.0,49.0,55.0,53.0,44.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.8501476017100575,2.3978952727983707,2.9444389791664403,3.912023005428146,4.02535169073515,3.9889840465642745,3.80666248977032,-0.7937755231227573,23.555416,4.446297,13.941195,9.442442,25.849535,28.416624,17.75152
16,295,326015,11.3,1.7,0.0,0.0,0.0,0.0,0.0,2020.0,62.0,21.0,64.0,62.0,84.0,42.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.143134726391533,3.091042453358316,4.174387269895637,4.143134726391533,4.442651256490317,3.7612001156935615,0.0,-0.7584235153943661,9.5621395,5.0602646,18.394058,11.020707,24.026634,16.069578,10.18101
11,295,249478,7.6,0.8,0.0,0.0,0.0,0.0,0.0,2020.0,36.0,21.0,44.0,40.0,68.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.610917912644224,3.091042453358316,3.80666248977032,3.713572066704308,4.23410650459726,3.044522437723423,0.0,-0.8173435282750182,14.803569,3.7668257,10.477184,4.2655387,13.65106,12.138754,3.5330534
